zcta,year,greenArea,waterArea,urbanArea,covNDVI,corrNDVI,intNDVI,medNDVI,pvalNDVI,slopeNDVI,stderrNDVI,tstatNDVI,covLST,corrLST,intLST,medLST,pvalLST,slopeLST,stderrLST,tstatLST,zhvi_yr_av,zhvi_pct_c,popdens,geo_area,green_inv
"94515",2020.000000000000000,350307074.999999940395355,4004650.000000000000000,29913899.999999996274710,0.160524153709412,0.563836916595053,0.585591105876430,0.564253807067871,0.001175011384229,0.002142702830381,0.000593129606784,3.612537303609416,13.017785521500002,0.610168861594494,296.565515907741997,304.468639699999983,0.000343311166607,0.173763544224694,0.042638663635332,4.075257745196051,905699.978632561396807,1.735869408610911,0.000027359590243,273797960.180397689342499,"0"
"95110",2000.000000000000000,3574650.000000000000000,51300.000000000000000,12002750.000000000000000,0.023961696277062,0.197817432668871,0.168483183124373,0.146883189678192,0.294707281941580,0.000319844666657,0.000299521126971,1.067853442897753,23.601599001000061,0.571564694496831,303.530297652451566,313.328147539999975,0.000969068240565,0.315038028934372,0.085472681509371,3.685832986295519,254366.779703523614444,1.958846990378260,0.001652566999902,12058815.165245162323117,"0"
"95110",2010.000000000000000,3610275.000000000000000,46500.000000000000000,11573350.000000000000000,0.038827999432882,0.333107257594757,0.167436635494232,0.175407111644745,0.072059066168599,0.000518282528581,0.000277245177237,1.869401422043252,23.409947771250000,0.568533309405540,303.531245877354820,309.199179380000089,0.001045745954864,0.312479836768632,0.085449116910733,3.656911248071453,305070.391648725257255,1.958846990378260,0.001652566999902,12058815.165245162323117,"0"
"95110",2020.000000000000000,3452600.000000000465661,51200.000000000000000,11374200.000000000000000,0.035877103358507,0.307140717666353,0.168485045961795,0.179762512445450,0.098742902788977,0.000478893481982,0.000280418206381,1.707783129214888,23.391390771000015,0.568723162651533,303.501255508322629,311.291007620000016,0.001040792671038,0.312232134874305,0.085339263036306,3.658716091108879,752632.380577980773523,1.958846990378260,0.001652566999902,12058815.165245162323117,"0"
"94517",2000.000000000000000,305346900.000000000000000,6017150.000000000000000,20897075.000000000000000,0.164723602433999,0.431338084804591,0.311035305742295,0.297486990690231,0.017318228869235,0.002198757763301,0.000869118010389,2.529872511003985,19.448847118500034,0.489694605185960,301.253109820322493,308.925737779999963,0.006020426577398,0.259606413150167,0.087352388370581,2.971944076088913,,,0.000092317054044,148260796.899777352809906,"0"
"94517",2010.000000000000000,170416625.000000000000000,148375.000000000000000,17535425.000000000000000,0.205147868394852,0.565666809623374,0.346307647612787,0.417079567909241,0.001123076061566,0.002738347520287,0.000754414507974,3.629765190547940,18.486987807000009,0.488249765995865,300.527177501677443,304.720718674999944,0.006193717110114,0.246767356711902,0.083355370468154,2.960425409016442,,,0.000092317054044,148260796.899777352809906,"0"
"94517",2020.000000000000000,141854800.000000000000000,135450.000000000000000,14993550.000000000000000,0.219284214079380,0.601598870170231,0.356202341375812,0.393856436014175,0.000437224267139,0.002927041789714,0.000734480132770,3.985188515139886,18.503650654499950,0.490040553794859,300.152584561419303,307.927675939999972,0.005979552112470,0.246989775143492,0.083029954856537,2.974706846104554,890494.284548338735476,,0.000092317054044,148260796.899777352809906,"0"
"94519",2000.000000000000000,7383800.000000000000000,5650.000000000000000,8448275.000000000000000,0.157627045611540,0.608748170915289,0.290650038084676,0.302029460668564,0.000357523722522,0.002104031754548,0.000518212433137,4.060172276863359,25.540684472250000,0.630507032042245,301.923221829548424,308.371164034999993,0.000187926969904,0.340921261031146,0.079313946992832,4.298377195399884,,,0.001759411650145,11390739.625002082437277,"0"
"94519",2010.000000000000000,6291075.000000000000000,5650.000000000000000,8093725.000000000000000,0.147632564604282,0.631077697662247,0.301782195510403,0.347011119127274,0.000184663127193,0.001970623776698,0.000457769285906,4.304840532932843,25.889749764750004,0.637380046845215,301.805700746193509,307.256035010000005,0.000151822753384,0.345580642021135,0.078953706575298,4.377003398713838,,,0.001759411650145,11390739.625002082437277,"0"
"94519",2020.000000000000000,6829250.000000000000000,5650.000000000000000,8095900.000000000000000,0.149526885151863,0.611751173986988,0.297255148618452,0.313894003629684,0.000328071113938,0.001995909479224,0.000487743046776,4.092133127096920,25.774434315000011,0.633758441461864,301.857842090000020,312.463388479999992,0.000169994340363,0.344041392413793,0.079357076110409,4.335358726361468,622077.062066574231721,,0.001759411650145,11390739.625002082437277,"0"
"94520",2000.000000000000000,26574500.000000000000000,2849650.000000000000000,25557600.000000000000000,0.120175215105216,0.457241611041972,0.239449034294774,0.226370856165886,0.011074271616019,0.001604118555353,0.000589631605830,2.720543708126953,22.861754330250051,0.606244195806687,301.294295123677443,307.078297969999994,0.000383841734566,0.305162460470524,0.075652584358674,4.033734776643288,132767.827040839183610,2.723856220215641,0.001477063137673,26236522.333811249583960,"0"
"94520",2010.000000000000000,11302650.000000000000000,1193900.000000000232831,20716350.000000000000000,0.123061571021875,0.587479792306489,0.228590076296560,0.261909335851669,0.000641772604983,0.001642646109302,0.000427610910534,3.841450414001125,25.118729903249985,0.638818977602907,302.280041065806472,308.170355359999974,0.000145096233154,0.335288941978865,0.076311564806668,4.393684532984026,165433.788161345990375,2.723856220215641,0.001477063137673,26236522.333811249583960,"0"
"94520",2020.000000000000000,11950750.000000000000000,173225.000000000000000,20457500.000000000000000,0.145196669052045,0.599778285619356,0.218181397116953,0.239221021533012,0.000459866813562,0.001938109041852,0.000488639618498,3.966336270092233,25.109657908499980,0.635482284156731,302.439680976258046,312.280524409999998,0.000161117229777,0.335167847499444,0.076959480761721,4.355120956925062,494408.298570543352980,2.723856220215641,0.001477063137673,26236522.333811249583960,"0"
"95123",2000.000000000000000,8893450.000000000000000,213875.000000000000000,21256575.000000000000000,0.135189129412174,0.833138053564590,0.268987115640794,0.275909513235092,0.000000011100094,0.001804526755224,0.000226382878482,7.971127354340550,26.155030841999942,0.664780053632264,302.319668046064464,312.755629189999979,0.000061469419543,0.349121657512791,0.074141804679979,4.708836789443132,358836.788997898693196,1.512969523586802,0.003179765754174,21626121.329765517264605,"0"
"95123",2010.000000000000000,5650275.000000000000000,127400.000000000000000,21345375.000000000000000,0.146768175562223,0.878197356611352,0.260809119093803,0.301580727100372,0.000000000181244,0.001959085769462,0.000201642130779,9.715656950728196,25.831230413999990,0.657304426127350,302.674579806645227,309.623868365000021,0.000079373577650,0.344799516093437,0.074709609775723,4.615196319837816,449483.233720675401855,1.512969523586802,0.003179765754174,21626121.329765517264605,"0"
"95123",2020.000000000000000,5016050.000000000000000,113850.000000000000000,20610325.000000000000000,0.136089726785819,0.867460179042631,0.263439894780036,0.309667557477951,0.000000000552022,0.001816548077230,0.000196887070910,9.226345177651224,25.862847098999985,0.656943143663429,302.693867730257978,309.752898619999996,0.000080346080882,0.345221540809789,0.074873466647740,4.610732696990836,901745.914693467319012,1.512969523586802,0.003179765754174,21626121.329765517264605,"0"
"94528",2010.000000000000000,7132975.000000000000000,24675.000000000000000,545225.000000000000000,0.240739497542381,0.759255179856545,0.438852158669503,0.514673233032227,0.000001149233999,0.003213430445505,0.000520529107592,6.173392416745616,16.253966857499986,0.512155955520767,298.111651741806554,300.907062859999996,0.003811791297990,0.216960625461624,0.068760413104622,3.155313001559600,,,0.000063653431148,6032667.730128305032849,"0"
"94528",2020.000000000000000,3325725.000000000000000,23175.000000000000000,447575.000000000058208,0.291407480339209,0.894670325275703,0.443675263370237,0.523767709732056,0.000000000026331,0.003889755021213,0.000367047609331,10.597412766975557,18.151822462499997,0.509435127828126,298.747912489516068,306.661299530000008,0.004035368663288,0.242293514516129,0.077344482010606,3.132654175418787,2378320.439813090488315,,0.000063653431148,6032667.730128305032849,"0"
"94535",2000.000000000000000,19985775.000000000000000,19325.000000000000000,8805775.000000000000000,0.123753292113543,0.333678946054368,0.233815158999735,0.200496748089790,0.071541976166992,0.001651879316310,0.000881937705024,1.873011332772695,21.162727796999945,0.635530592996157,302.628976804322690,308.313912200000004,0.000160874503690,0.282483574598442,0.064854124265565,4.355676339745568,,,0.000388930506378,9878371.423682935535908,"0"
"94535",2010.000000000000000,9255200.000000000000000,9975.000000000000000,3354475.000000000000000,0.108195922772090,0.248276879645037,0.266689471275576,0.257114410400391,0.185865036577438,0.001444216989171,0.001064882212120,1.356222287060704,21.158569206000038,0.656666574326127,302.300056696903141,305.880281959999991,0.000081097720666,0.282428065041157,0.061299865677205,4.607319476495674,,,0.000388930506378,9878371.423682935535908,"0"
"94535",2020.000000000000000,22752050.000000000000000,19500.000000000000000,9154050.000000000000000,0.126105921218793,0.320544074703809,0.238829610472725,0.249669179320335,0.084168832104561,0.001683282596914,0.000940042221165,1.790645738047520,20.920019893500019,0.632974462036988,302.561391890580467,312.781264340000007,0.000174173221776,0.279243869546163,0.064544060241332,4.326406930429605,,,0.000388930506378,9878371.423682935535908,"0"
"95409",2000.000000000000000,120589600.000000000000000,771449.999999999883585,19434125.000000000000000,0.125270430246989,0.456303442146365,0.585989980159267,0.607554435729980,0.011261676618294,0.001672130325877,0.000616228233751,2.713491908184047,15.657451158750003,0.689344442913308,295.357764053677386,298.262369884999998,0.000025188710345,0.208998235711902,0.041507444181752,5.035198862082264,294811.287849061831366,1.292570756449171,0.000271881148222,99992221.519533082842827,"0"
"95409",2010.000000000000000,108498000.000000000000000,831249.999999999883585,18659025.000000000000000,0.142436877886454,0.540366240862062,0.593458743633762,0.638514339923859,0.002052016699495,0.001901270895036,0.000559493095013,3.398202608723945,14.798331831749980,0.676779746218339,295.339529100741913,296.279918285000008,0.000040169618100,0.197530569500556,0.040606470290410,4.864509721919990,399217.051801357010845,1.292570756449171,0.000271881148222,99992221.519533082842827,"0"
"95409",2020.000000000000000,98919975.000000000000000,697249.999999999883585,17029950.000000000000000,0.157611347238223,0.609924935871715,0.575127717564183,0.585617780685425,0.000345715320312,0.002103822210076,0.000516571615131,4.072663205745364,14.925069164999959,0.672108127925746,295.610914375806374,303.991825909999989,0.000047513422264,0.199222280289210,0.041477946608429,4.803089269822316,675875.737193878041580,1.292570756449171,0.000271881148222,99992221.519533082842827,"0"
"94536",2000.000000000000000,31353600.000000000000000,2151650.000000000000000,23574425.000000003725290,0.043460486829281,0.149980318049067,0.311089901481905,0.265008896589279,0.428908975849263,0.000580117732983,0.000722707480307,0.802700606802321,27.908532068999985,0.744934442802026,300.056960857806416,308.891557579999983,0.000002341180557,0.372527680565072,0.063048817305655,5.908559374858572,359206.012650645920075,1.707270243342571,0.001980857022695,37780111.912464827299118,"0"
"94536",2010.000000000000000,22546025.000000000000000,2118500.000000000000000,23083425.000000000000000,0.065394852558772,0.271995526474033,0.292593963876847,0.323664397001266,0.145931018673102,0.000872901257737,0.000583625364713,1.495653394306636,27.996389424750014,0.753069615785810,300.490764562806476,307.493587400000024,0.000001571878294,0.373700415013348,0.061701580177852,6.056577707348366,542195.019464769982733,1.707270243342571,0.001980857022695,37780111.912464827299118,"0"
"94536",2020.000000000000000,21061025.000000000000000,2116950.000000000000000,22902200.000000000000000,0.067583183447520,0.291449344254756,0.290190588082037,0.299855113029480,0.118135457762582,0.000902111458699,0.000559554304904,1.612196440618618,28.083093198749964,0.755096115959949,300.527475200193521,309.484584049999910,0.000001420022357,0.374857751262513,0.061508272891619,6.094428174288630,972467.749278828734532,1.707270243342571,0.001980857022695,37780111.912464827299118,"0"
"94538",2000.000000000000000,10919824.999999998137355,2524525.000000000000000,41570200.000000000000000,0.097773331155380,0.718616628545153,0.205246650355477,0.207644134759903,0.000007726483491,0.001305094520428,0.000238673612968,5.468113982925794,32.232455544750046,0.784326630662008,300.997642227645144,308.471141120000027,0.000000291826895,0.430244122955507,0.064309392954209,6.690222115171590,321016.718716007424518,1.836314555813255,0.001568885989420,43007586.564611174166203,"0"
"94538",2010.000000000000000,10283674.999999998137355,2452625.000000000000000,41678525.000000000000000,0.077704955637455,0.657465623933849,0.209247200335226,0.239331364631653,0.000078943062398,0.001037218540211,0.000224642824770,4.617189715587574,32.064744696750026,0.782766661968815,301.091114048774159,308.941973374999975,0.000000319451919,0.428005490946608,0.064305555486179,6.655808937667858,473218.993624596623704,1.836314555813255,0.001568885989420,43007586.564611174166203,"0"
"94538",2020.000000000000000,10209850.000000000000000,2398100.000000000000000,41818300.000000007450581,0.077361062665780,0.655736917060951,0.208841274246093,0.230772808194160,0.000083670468097,0.001032628200211,0.000224686109184,4.595870229635244,32.052795868500034,0.782187586951574,301.110545308709732,311.909669240000028,0.000000330297875,0.427845996020023,0.064404402753709,6.643117205141442,910504.391953621059656,1.836314555813255,0.001568885989420,43007586.564611174166203,"0"
"94541",2000.000000000000000,9231500.000000000000000,88750.000000000000000,17690825.000000000000000,0.133188460270564,0.805290764841516,0.280947507581403,0.282855868339539,0.000000080179164,0.001777821494157,0.000247356469698,7.187285201508630,24.502831182750072,0.671873594294751,300.452400044774208,307.931093959999998,0.000047911902006,0.327067824463850,0.068138652924370,4.800033614208352,243510.803702929726569,1.663292629878695,0.003398272468985,19400445.550410181283951,"0"
"94541",2010.000000000000000,6667150.000000000000000,87050.000000000000000,17678275.000000000000000,0.121702045698961,0.811356242810585,0.261247708816682,0.297376483678818,0.000000053590411,0.001624498941477,0.000221183125060,7.344588069453504,24.992904042000038,0.678021123264973,300.835357945806436,307.900331779999988,0.000038397556613,0.333609397668521,0.068348413535266,4.881011576024154,297757.082388167851605,1.663292629878695,0.003398272468985,19400445.550410181283951,"0"
"94541",2020.000000000000000,6752025.000000000000000,95650.000000000000000,17664525.000000000000000,0.123844548563162,0.817953897005496,0.261707520388788,0.297232836484909,0.000000034005519,0.001653097422423,0.000219721590024,7.523600308200704,25.038563092500070,0.679514556012701,300.849649312225779,309.272666810000089,0.000036358677568,0.334218862191325,0.068194479213064,4.900966559875124,648540.528797850478441,1.663292629878695,0.003398272468985,19400445.550410181283951,"0"
"94542",2000.000000000000000,6121750.000000000000000,5550.000000000000000,3841475.000000000000000,0.191448229551315,0.728938787769214,0.340861512191834,0.340565353631973,0.000004916512846,0.002555482485668,0.000453551209913,5.634385775665204,23.294461420499982,0.667381470733258,298.711089755774140,304.803605660000017,0.000056144127401,0.310938305946607,0.065570994823211,4.742009889966502,395739.722227746970020,1.267547156311551,0.001000789014312,14687411.422187991440296,"0"
"94542",2010.000000000000000,13448725.000000000000000,7800.000000000000000,5237800.000000000000000,0.202439432342847,0.612178161468407,0.393139037393754,0.469526410102844,0.000324062377364,0.002702194869982,0.000659602759890,4.096700369226345,20.734620791999976,0.621360651045384,297.837056100645157,302.130714020000028,0.000247698360760,0.276769131817575,0.065954977325350,4.196334272882812,526339.899920431897044,1.267547156311551,0.001000789014312,14687411.422187991440296,"0"
"94542",2020.000000000000000,22310100.000000003725290,10550.000000000000000,6005175.000000000000000,0.237686395148436,0.596106718610054,0.402368545628363,0.464028894901276,0.000508693446372,0.003172677132126,0.000807582916281,3.928608528196363,19.779768421500016,0.608062596858732,297.767052845870921,305.039449040000022,0.000364566115269,0.264023605181313,0.065144129031598,4.052914807614498,897358.481777050765231,1.267547156311551,0.001000789014312,14687411.422187991440296,"0"
"94544",2000.000000000000000,30941749.999999996274710,26875.000000000000000,25967950.000000000000000,0.064736122886340,0.229590527502189,0.300824472981115,0.253676772117615,0.222286963281267,0.000864108425624,0.000692271288095,1.248222251137768,26.267027964000057,0.691681586637251,300.496694643741932,308.097722434999980,0.000023035819428,0.350616613535040,0.069184101160847,5.067878423684206,244980.630746094073402,1.685722741004810,0.002815448704851,28324792.372378930449486,"0"
"94544",2010.000000000000000,11898900.000000000000000,22300.000000000000000,23974049.999999996274710,0.087902302543322,0.610422981095107,0.241723112521633,0.274826377630234,0.000340822256115,0.001173334405473,0.000287725636271,4.077962675409651,27.135432912000013,0.696602105266436,301.587302131709691,309.173544229999948,0.000019034258507,0.362208225744160,0.070500272043815,5.137685504519118,299488.593996184819844,1.685722741004810,0.002815448704851,28324792.372378930449486,"0"
"94544",2020.000000000000000,11949025.000000000000000,21525.000000000000000,23832750.000000000000000,0.087176732718945,0.605155382629487,0.242076184961104,0.264974772930145,0.000395808993406,0.001163649380008,0.000289299629175,4.022298208009010,27.132470627999975,0.695878988459171,301.599667646000000,311.044910179999988,0.000019580123426,0.362168684689655,0.070634812969661,5.127339755896474,657950.051100487005897,1.685722741004810,0.002815448704851,28324792.372378930449486,"0"
"94545",2000.000000000000000,5617650.000000000000000,9455450.000000000000000,32361600.000000000000000,0.209973121682803,0.900527211236048,0.129737742485539,0.148232102394104,0.000000000012268,0.002802755795544,0.000255739961875,10.959397096173385,22.624586467500041,0.631462460873756,300.501729791483911,307.367120659999955,0.000182491012300,0.301996704794216,0.070081769566429,4.309204899684531,275411.747293248714413,1.554891941385351,0.000590378722456,55428826.878865092992783,"0"
"94545",2010.000000000000000,7060950.000000000000000,32841475.000000000000000,39785150.000000000000000,0.209426870693763,0.872325456056164,0.090228045996158,0.151181891560555,0.000000000337414,0.002795464347414,0.000296100557118,9.440929036493896,20.951907171749983,0.606068076767897,296.665715347806326,300.462720260000026,0.000385755562352,0.279669506185762,0.069364499003052,4.031882450033337,334944.585433915664908,1.554891941385351,0.000590378722456,55428826.878865092992783,"0"
"94545",2020.000000000000000,5377475.000000000000000,9324150.000000000000000,32411250.000000000000000,0.209846162299315,0.901047385450449,0.128450744863479,0.206558227539062,0.000000000011437,0.002801061120792,0.000254803885910,10.993007860862075,22.646034542999963,0.632206442441698,300.493647828064582,307.335503974999995,0.000178355197341,0.302282997236929,0.070010856312087,4.317658905490977,703647.253722380031832,1.554891941385351,0.000590378722456,55428826.878865092992783,"0"
"95391",2010.000000000000000,63948825.000000000000000,1461600.000000000000000,13923700.000000000000000,0.093698174258073,0.268369982785774,0.189665436648553,0.192160129547119,0.151594268034944,0.001250698655280,0.000848415246276,1.474158627829254,22.274267900999902,0.593377814391663,303.529424771000038,310.878281705000006,0.000547883869945,0.297320594896550,0.076220113470194,3.900815432567109,373451.204221970983781,,0.000321667377339,62583281.421104989945889,"0"
"95391",2020.000000000000000,73627225.000000000000000,1788350.000000000000000,14331349.999999998137355,0.104529712845882,0.303550159366344,0.185029956265803,0.216984286904335,0.102952500477816,0.001395279815518,0.000827676502685,1.685779179415742,21.022418075999951,0.567844906963131,304.161543466516150,312.822280579999983,0.001063879572178,0.280610697343715,0.076871762752586,3.650374172462606,684967.823154224082828,,0.000321667377339,62583281.421104989945889,"0"
"94555",2000.000000000000000,10950800.000000000000000,13998850.000000000000000,14694450.000000000000000,0.171767087280750,0.816594865444816,0.195067666903619,0.195891320705414,0.000000037400636,0.002292775358586,0.000306274353014,7.486018127297606,22.167625677000043,0.676744808027360,297.223708950451623,304.198616119999997,0.000040220534611,0.295897116934372,0.060833530975804,4.864046393296894,420444.375833472586237,1.629183562972363,0.001269043245930,30320479.718396000564098,"0"
"94555",2010.000000000000000,10406825.000000000000000,18120125.000000000000000,14092400.000000000000000,0.163020709653695,0.796266332643947,0.191622847126376,0.233683988451958,0.000000142391418,0.002176027270127,0.000312423527036,6.964991691786868,23.134683227250012,0.687835530263941,297.368454746870896,302.719467965000092,0.000026672890407,0.308805560319244,0.061585473949831,5.014259703039790,639477.616114753647707,1.629183562972363,0.001269043245930,30320479.718396000564098,"0"
"94555",2020.000000000000000,11349975.000000000000000,17586050.000000000000000,16622300.000000000000000,0.163325249652068,0.784052449190196,0.182284652802252,0.238106742501259,0.000000296518907,0.002180092320161,0.000326158502137,6.684149902202676,19.390285042499990,0.664850381753506,295.955461817677360,302.443462849999946,0.000061319718215,0.258824716918798,0.054955324811849,4.709729544951970,1105425.442085540620610,1.629183562972363,0.001269043245930,30320479.718396000564098,"0"
"94947",2000.000000000000000,68688575.000000000000000,1001800.000000000000000,10306475.000000000000000,0.328946240743001,0.827383126654829,0.454987928175157,0.475890815258026,0.000000017183419,0.004390828574990,0.000563270795604,7.795235629566760,11.791969615499935,0.395844467617431,299.847998551225828,303.703003220000028,0.030362607794658,0.157401151708564,0.069007644538238,2.280923407280565,352436.318182756658643,1.185379883338901,0.000436787817765,59220974.001462131738663,"0"
"94947",2010.000000000000000,63943100.000000007450581,984025.000000000000000,10554625.000000000000000,0.311320016284784,0.779714319030923,0.423781644048229,0.549221754074097,0.000000380496989,0.004155550829163,0.000630641221279,6.589405654033134,12.349149600749984,0.398020090171397,300.497220210258035,300.390087334999976,0.029382500281996,0.164838481878754,0.071799645786436,2.295811909282354,438872.049138261121698,1.185379883338901,0.000436787817765,59220974.001462131738663,"0"
"94947",2020.000000000000000,61740725.000000000000000,982025.000000000000000,10172675.000000000000000,0.326523200174173,0.828805522309107,0.444322040869344,0.544144809246063,0.000000015447327,0.004358485430579,0.000556073993810,7.837959478591446,11.963753604000004,0.397562935743870,300.079931422322545,304.714737140000011,0.029586282429594,0.159694152667408,0.069653932178687,2.292679647399324,770207.239914624602534,1.185379883338901,0.000436787817765,59220974.001462131738663,"0"
"94618",2000.000000000000000,3849050.000000000000000,133800.000000000000000,4888850.000000000000000,0.284035193423430,0.815044143377780,0.335826250333940,0.363299310207367,0.000000041651200,0.003791348521781,0.000509344008818,7.443591082142890,21.402715526249946,0.652751847352929,297.290891419903232,304.298593204999975,0.000092430726763,0.285686970317018,0.062659526075698,4.559354151065290,524229.187178917811252,1.687818094127478,0.002712622248269,6359897.700834565795958,"0"
"94618",2010.000000000000000,3147650.000000000000000,142650.000000000000000,4709475.000000000000000,0.259281524519126,0.830351415743868,0.326508863606761,0.409036815166473,0.000000013743636,0.003460932474115,0.000438929266603,7.884943514705822,22.080224057250007,0.661425043482750,297.410928239483894,303.719238814999983,0.000069001630373,0.294730465725250,0.063158698512001,4.666506319303708,828794.573748527909629,1.687818094127478,0.002712622248269,6359897.700834565795958,"0"
"94618",2020.000000000000000,3101125.000000000000000,143475.000000000000000,4757875.000000000000000,0.263230145474275,0.832671195942867,0.322301850107408,0.407011479139328,0.000000011507662,0.003513639316676,0.000441603240252,7.956552390039680,21.994389029999969,0.659150169424115,297.428709294064504,304.839494870000010,0.000074567162802,0.293584725650723,0.063298652104086,4.638088109174282,1409032.694769235560670,1.687818094127478,0.002712622248269,6359897.700834565795958,"0"
"94589",2000.000000000000000,56307450.000000000000000,35257925.000000000000000,33355975.000000000000000,0.155115903665622,0.548967004134464,0.266083011463765,0.245687663555145,0.001680681822669,0.002070512618451,0.000595768949289,3.475361750426529,17.372642078250013,0.508546972389691,299.193668238645273,305.118063500000005,0.004110743067545,0.231892886472748,0.074198950744528,3.125285251959578,174672.473637024435448,1.398394031617904,0.001049082563065,30060551.104638028889894,"0"
"94589",2010.000000000000000,24071400.000000000000000,1040625.000000000000000,13134075.000000000000000,0.152792456497749,0.390670226805766,0.287273935204552,0.324446201324463,0.032800450669775,0.002039498863151,0.000908181007230,2.245696449181410,19.920818713499987,0.553183741318752,300.461180313354760,305.543606990000001,0.001521014934138,0.265906367699666,0.075675659843098,3.513763451167542,162918.121084014914231,1.398394031617904,0.001049082563065,30060551.104638028889894,"0"
"94589",2020.000000000000000,5446000.000000000931323,949475.000000000000000,12750500.000000000000000,0.170567597945531,0.774184790454596,0.255889318450805,0.301166772842407,0.000000518737728,0.002276764377471,0.000351779443932,6.472135927044088,25.636389032249998,0.666779523422714,300.386299948322517,311.251700389999996,0.000057338258093,0.342198741253615,0.072280651186358,4.734306285804474,418933.418258975143544,1.398394031617904,0.001049082563065,30060551.104638028889894,"0"
"94511",2000.000000000000000,47679325.000000000000000,5470450.000000000000000,3435450.000000000000000,0.207094251612822,0.501925086412103,0.402522558262271,0.497119814157486,0.004711721423411,0.002764328163909,0.000900208584696,3.070764055025158,20.802069719999999,0.720858462287934,298.657200811419330,303.938846599999977,0.000007015729136,0.277669451212458,0.050452639788376,5.503566361981146,204999.426614542200696,1.603475418534297,0.000145704311057,14831407.419086545705795,"0"
"94511",2010.000000000000000,14181100.000000000000000,1046475.000000000000000,3097050.000000000000000,0.068040858705839,0.272010798444061,0.401308239275409,0.400431036949158,0.145907491636769,0.000908220583393,0.000607203193664,1.495744081832380,26.487191177250004,0.675344173901462,299.679872395419352,306.372476839999990,0.000042309934077,0.353555388350389,0.072965389895794,4.845521813222992,247685.827254106028704,1.603475418534297,0.000145704311057,14831407.419086545705795,"0"
"94511",2020.000000000000000,14197800.000000000000000,1649875.000000000000000,3337425.000000000000000,0.068374261260033,0.274437807356970,0.400872968858288,0.397324651479721,0.142203367313687,0.000912670895573,0.000604349115106,1.510171642120793,26.419628315250044,0.677276594479769,299.619803450387053,310.795394719999990,0.000039451765615,0.352653548145718,0.072397029958602,4.871105186875394,533710.968004586175084,1.603475418534297,0.000145704311057,14831407.419086545705795,"0"
"94588",2000.000000000000000,33980225.000000000000000,3016199.999999999534339,24031550.000000000000000,0.229097365339597,0.693288851544992,0.301228274453071,0.292677044868469,0.000021652697481,0.003058029348248,0.000600729172283,5.090529125835644,21.460323405000054,0.555044529333840,301.151019443387099,308.430124879999994,0.001454862197049,0.286455929766408,0.081129848473418,3.530832796517103,440301.694715503253974,1.361979885305018,0.000440598557395,84550889.635843887925148,"0"
"94588",2010.000000000000000,81493825.000000000000000,3314000.000000000000000,22278075.000000000000000,0.178114245831966,0.458941639648943,0.300481401047399,0.370287150144577,0.010741346496030,0.002377498275844,0.000869810704226,2.733351365178458,19.421645375999983,0.505860867917207,301.170816394709675,305.685454820000018,0.004346090228464,0.259243319813125,0.083543857009442,3.103080574599610,665230.559362268308178,1.361979885305018,0.000440598557395,84550889.635843887925148,"0"
"94588",2020.000000000000000,85846600.000000000000000,1679350.000000000000000,21265274.999999996274710,0.164065937201182,0.407759171173105,0.291896795072863,0.324374884366989,0.025305223372969,0.002189979139504,0.000926767038604,2.363030889405694,20.115417985499970,0.514727588320542,301.274716852129075,308.467723100000001,0.003610330617537,0.268503910818687,0.084518975192318,3.176847686661155,1039983.746383729623631,1.361979885305018,0.000440598557395,84550889.635843887925148,"0"
"94127",2000.000000000000000,1607050.000000000000000,17000.000000000000000,4674525.000000000000000,0.032167055706183,0.270549270852013,0.302220346754597,0.294254183769226,0.148171483735513,0.000429371155144,0.000288736188361,1.487070801832080,27.993185031000031,0.691950919093272,294.172747545548418,304.266976519999957,0.000022798654562,0.373657642238043,0.073675552597407,5.071663924665226,671794.763693259214051,1.560396516215370,0.004638500255406,4559879.020239200443029,"0"
"94127",2010.000000000000000,1336050.000000000000000,14000.000000000000000,4468725.000000000000000,0.033723910649618,0.284207062816260,0.297310180241062,0.318947404623032,0.127982464215447,0.000450152311230,0.000286983437798,1.568565470826498,27.941387786250008,0.686034322569180,294.262099366225812,302.352885319999984,0.000028546993558,0.372966244087876,0.074751336127957,4.989425786977816,937868.754648943897337,1.560396516215370,0.004638500255406,4559879.020239200443029,"0"
"94127",2020.000000000000000,1505025.000000000000000,15700.000000000000000,4596175.000000000000000,0.031490873793761,0.269983922311808,0.301349475210713,0.303522288799286,0.149054008796460,0.000420345367659,0.000283305281927,1.483718781375329,27.981848598000020,0.688495478441516,294.146344259870887,301.306971200000021,0.000026014369711,0.373506321664071,0.074353253536791,5.023402526417418,1720060.972571948776022,1.560396516215370,0.004638500255406,4559879.020239200443029,"0"
"94610",2000.000000000000000,1542099.999999999767169,779775.000000000000000,5730775.000000000000000,0.132345096766949,0.792112285232995,0.297527527328460,0.309090197086334,0.000000183730709,0.001766564139270,0.000257253129433,6.867026819693794,27.006288723000026,0.739889096131119,297.117886316193562,304.718155159999981,0.000002975475392,0.360484387848721,0.061941380485058,5.819766770223632,312071.632509029703215,2.520210243531422,0.005168890907537,6178501.456362949684262,"0"
